user_id,date,basket_id,item_id
1026,9,258,18
1026,9,258,19
1026,10,259,16
1026,10,259,17
1026,10,259,18
1026,10,259,19
1026,10,259,20
1026,10,259,21
1027,1,260,1
1027,1,260,2
1027,1,260,3
1027,1,260,4
1027,1,260,5
1027,1,260,6
1027,2,261,3
1027,2,261,4
1027,2,261,5
1027,2,261,6
1027,2,261,7
1027,2,261,8
1027,3,262,5
1027,3,262,6
1027,3,262,7
1027,3,262,8
1027,3,262,9
1027,3,262,10
1027,4,263,7
1027,4,263,8
1027,4,263,9
1027,4,263,10
1027,4,263,11
1027,4,263,12
1027,5,264,9
1027,5,264,10
1027,5,264,11
1027,5,264,12
1027,5,264,13
1027,5,264,14
1027,6,265,11
1027,6,265,12
1027,6,265,13
1027,6,265,14
1027,6,265,15
1027,6,265,16
1027,7,266,13
1027,7,266,14
1027,7,266,15
1027,7,266,16
1027,7,266,17
1027,7,266,18
1027,8,267,15
1027,8,267,16
1027,8,267,17
1027,8,267,18
1027,8,267,19
1027,8,267,20
1027,9,268,17
1027,9,268,18
1027,9,268,19
1027,9,268,20
1027,9,268,21
1027,9,268,22
1027,10,269,19
1027,10,269,20
1027,10,269,21
1027,10,269,22
1027,10,269,23
1027,10,269,24
1028,1,270,4
1028,1,270,5
1028,1,270,6
1028,1,270,7
1028,1,270,8
1028,1,270,9
1028,2,271,6
1028,2,271,7
1028,2,271,8
1028,2,271,9
1028,2,271,10
1028,2,271,11
1028,3,272,8
1028,3,272,9
1028,3,272,10
1028,3,272,11
1028,3,272,12
1028,3,272,13
1028,4,273,10
1028,4,273,11
1028,4,273,12
1028,4,273,13
1028,4,273,14
1028,4,273,15
1028,5,274,12
1028,5,274,13
1028,5,274,14
1028,5,274,15
1028,5,274,16
1028,5,274,17
1028,6,275,14
1028,6,275,15
1028,6,275,16
1028,6,275,17
1028,6,275,18
1028,6,275,19
1028,7,276,16
1028,7,276,17
1028,7,276,18
1028,7,276,19
1028,7,276,20
1028,7,276,21
1028,8,277,18
1028,8,277,19
1028,8,277,20
1028,8,277,21
1028,8,277,22
1028,8,277,23
1028,9,278,20
1028,9,278,21
1028,9,278,22
1028,9,278,23
1028,9,278,24
1028,9,278,25
1028,10,279,22
1028,10,279,23
1028,10,279,24
1028,10,279,25
1028,10,279,26
1028,10,279,27
1029,1,280,7
1029,1,280,8
1029,1,280,9
1029,1,280,10
1029,1,280,11
1029,1,280,12
1029,2,281,9
1029,2,281,10
1029,2,281,11
1029,2,281,12
1029,2,281,13
1029,2,281,14
1029,3,282,11
1029,3,282,12
1029,3,282,13
1029,3,282,14
1029,3,282,15
1029,3,282,16
1029,4,283,13
1029,4,283,14
1029,4,283,15
1029,4,283,16
1029,4,283,17
1029,4,283,18
1029,5,284,15
1029,5,284,16
1029,5,284,17
1029,5,284,18
1029,5,284,19
1029,5,284,20
1029,6,285,17
1029,6,285,18
1029,6,285,19
1029,6,285,20
1029,6,285,21
1029,6,285,22
1029,7,286,19
1029,7,286,20
1029,7,286,21
1029,7,286,22
1029,7,286,23
1029,7,286,24
1029,8,287,21
1029,8,287,22
1029,8,287,23
1029,8,287,24
1029,8,287,25
1029,8,287,26
1029,9,288,23
1029,9,288,24
1029,9,288,25
1029,9,288,26
1029,9,288,27
1029,9,288,28
1029,10,289,25
1029,10,289,26
1029,10,289,27
1029,10,289,28
1029,10,289,29
1029,10,289,30
1030,1,290,10
1030,1,290,11
1030,1,290,12
1030,1,290,13
1030,1,290,14
1030,1,290,15
1030,2,291,12
1030,2,291,13
1030,2,291,14
1030,2,291,15
1030,2,291,16
1030,2,291,17
1030,3,292,14
1030,3,292,15
1030,3,292,16
1030,3,292,17
1030,3,292,18
1030,3,292,19
1030,4,293,16
1030,4,293,17
1030,4,293,18
1030,4,293,19
1030,4,293,20
1030,4,293,21
1030,5,294,18
1030,5,294,19
1030,5,294,20
1030,5,294,21
1030,5,294,22
1030,5,294,23
1030,6,295,20
1030,6,295,21
1030,6,295,22
1030,6,295,23
1030,6,295,24
1030,6,295,25
1030,7,296,22
1030,7,296,23
1030,7,296,24
1030,7,296,25
1030,7,296,26
1030,7,296,27
1030,8,297,24
1030,8,297,25
1030,8,297,26
1030,8,297,27
1030,8,297,28
1030,8,297,29
1030,9,298,26
1030,9,298,27
1030,9,298,28
1030,9,298,29
1030,9,298,30
1030,9,298,31
1030,10,299,28
1030,10,299,29
1030,10,299,30
1030,10,299,31
1030,10,299,32
1030,10,299,33
1031,1,300,13
1031,1,300,14
1031,1,300,15
1031,1,300,16
1031,1,300,17
1031,1,300,18
1031,2,301,15
1031,2,301,16
1031,2,301,17
1031,2,301,18
1031,2,301,19
1031,2,301,20
1031,3,302,17
1031,3,302,18
1031,3,302,19
1031,3,302,20
1031,3,302,21
1031,3,302,22
1031,4,303,19
1031,4,303,20
1031,4,303,21
1031,4,303,22
1031,4,303,23
1031,4,303,24
1031,5,304,21
1031,5,304,22
1031,5,304,23
1031,5,304,24
1031,5,304,25
1031,5,304,26
1031,6,305,23
1031,6,305,24
1031,6,305,25
1031,6,305,26
1031,6,305,27
1031,6,305,28
1031,7,306,25
1031,7,306,26
1031,7,306,27
1031,7,306,28
1031,7,306,29
1031,7,306,30
1031,8,307,27
1031,8,307,28
1031,8,307,29
1031,8,307,30
1031,8,307,31
1031,8,307,32
1031,9,308,29
1031,9,308,30
1031,9,308,31
1031,9,308,32
1031,9,308,33
1031,9,308,34
1031,10,309,31
1031,10,309,32
1031,10,309,33
1031,10,309,34
1031,10,309,35
1031,10,309,36
1032,1,310,16
1032,1,310,17
1032,1,310,18
1032,1,310,19
1032,1,310,20
1032,1,310,21
1032,2,311,18
1032,2,311,19
1032,2,311,20
1032,2,311,21
1032,2,311,22
1032,2,311,23
1032,3,312,20
1032,3,312,21
1032,3,312,22
1032,3,312,23
1032,3,312,24
1032,3,312,25
1032,4,313,22
1032,4,313,23
1032,4,313,24
1032,4,313,25
1032,4,313,26
1032,4,313,27
1032,5,314,24
1032,5,314,25
1032,5,314,26
1032,5,314,27
1032,5,314,28
1032,5,314,29
1032,6,315,26
1032,6,315,27
1032,6,315,28
1032,6,315,29
1032,6,315,30
1032,6,315,31
1032,7,316,28
1032,7,316,29
1032,7,316,30
1032,7,316,31
1032,7,316,32
1032,7,316,33
1032,8,317,30
1032,8,317,31
1032,8,317,32
1032,8,317,33
1032,8,317,34
1032,8,317,35
1032,9,318,32
1032,9,318,33
1032,9,318,34
1032,9,318,35
1032,9,318,36
1032,9,318,37
1032,10,319,34
1032,10,319,35
1032,10,319,36
1032,10,319,37
1032,10,319,38
1032,10,319,39
1033,1,320,19
1033,1,320,20
1033,1,320,21
1033,1,320,22
1033,1,320,23
1033,1,320,24
1033,2,321,21
1033,2,321,22
1033,2,321,23
1033,2,321,24
1033,2,321,25
1033,2,321,26
1033,3,322,23
1033,3,322,24
1033,3,322,25
1033,3,322,26
1033,3,322,27
1033,3,322,28
1033,4,323,25
1033,4,323,26
1033,4,323,27
1033,4,323,28
1033,4,323,29
1033,4,323,30
1033,5,324,27
1033,5,324,28
1033,5,324,29
1033,5,324,30
1033,5,324,31
1033,5,324,32
1033,6,325,29
1033,6,325,30
1033,6,325,31
1033,6,325,32
1033,6,325,33
1033,6,325,34
1033,7,326,31
1033,7,326,32
1033,7,326,33
1033,7,326,34
1033,7,326,35
1033,7,326,36
1033,8,327,33
1033,8,327,34
1033,8,327,35
1033,8,327,36
1033,8,327,37
1033,8,327,38
1033,9,328,35
1033,9,328,36
1033,9,328,37
1033,9,328,38
1033,9,328,39
1033,9,328,40
1033,10,329,37
1033,10,329,38
1033,10,329,39
1033,10,329,40
1033,10,329,41
1033,10,329,42
1034,1,330,22
1034,1,330,23
1034,1,330,24
1034,1,330,25
1034,1,330,26
1034,1,330,27
1034,2,331,24
1034,2,331,25
1034,2,331,26
1034,2,331,27
1034,2,331,28
1034,2,331,29
1034,3,332,26
1034,3,332,27
1034,3,332,28
1034,3,332,29
1034,3,332,30
1034,3,332,31
1034,4,333,28
1034,4,333,29
1034,4,333,30
1034,4,333,31
1034,4,333,32
1034,4,333,33
1034,5,334,30
1034,5,334,31
1034,5,334,32
1034,5,334,33
1034,5,334,34
1034,5,334,35
1034,6,335,32
1034,6,335,33
1034,6,335,34
1034,6,335,35
1034,6,335,36
1034,6,335,37
1034,7,336,34
1034,7,336,35
1034,7,336,36
1034,7,336,37
1034,7,336,38
1034,7,336,39
1034,8,337,36
1034,8,337,37
1034,8,337,38
1034,8,337,39
1034,8,337,40
1034,8,337,41
1034,9,338,38
1034,9,338,39
1034,9,338,40
1034,9,338,41
1034,9,338,42
1034,9,338,43
1034,10,339,40
1034,10,339,41
1034,10,339,42
1034,10,339,43
1034,10,339,44
1034,10,339,45
1035,1,340,25
1035,1,340,26
1035,1,340,27
1035,1,340,28
1035,1,340,29
1035,1,340,30
1035,2,341,27
1035,2,341,28
1035,2,341,29
1035,2,341,30
1035,2,341,31
1035,2,341,32
1035,3,342,29
1035,3,342,30
1035,3,342,31
1035,3,342,32
1035,3,342,33
1035,3,342,34
1035,4,343,31
1035,4,343,32
1035,4,343,33
1035,4,343,34
1035,4,343,35
1035,4,343,36
1035,5,344,33
1035,5,344,34
1035,5,344,35
1035,5,344,36
1035,5,344,37
1035,5,344,38
1035,6,345,35
1035,6,345,36
1035,6,345,37
1035,6,345,38
1035,6,345,39
1035,6,345,40
1035,7,346,37
1035,7,346,38
1035,7,346,39
1035,7,346,40
1035,7,346,41
1035,7,346,42
1035,8,347,39
1035,8,347,40
1035,8,347,41
1035,8,347,42
1035,8,347,43
1035,8,347,44
1035,9,348,1
1035,9,348,2
1035,9,348,3
1035,9,348,4
1035,9,348,5
1035,9,348,6
1035,10,349,3
1035,10,349,4
1035,10,349,5
1035,10,349,6
1035,10,349,7
1035,10,349,8
1036,1,350,28
1036,1,350,29
1036,1,350,30
1036,1,350,31
1036,1,350,32
1036,1,350,33
1036,2,351,30
1036,2,351,31
1036,2,351,32
1036,2,351,33
1036,2,351,34
1036,2,351,35
1036,3,352,32
1036,3,352,33
1036,3,352,34
1036,3,352,35
1036,3,352,36
1036,3,352,37
1036,4,353,34
1036,4,353,35
1036,4,353,36
1036,4,353,37
1036,4,353,38
1036,4,353,39
1036,5,354,36
1036,5,354,37
1036,5,354,38
1036,5,354,39
1036,5,354,40
1036,5,354,41
1036,6,355,38
1036,6,355,39
1036,6,355,40
1036,6,355,41
1036,6,355,42
1036,6,355,43
1036,7,356,40
1036,7,356,41
1036,7,356,42
1036,7,356,43
1036,7,356,44
1036,7,356,45
1036,8,357,2
1036,8,357,3
1036,8,357,4
1036,8,357,5
1036,8,357,6
1036,8,357,7
1036,9,358,4
1036,9,358,5
1036,9,358,6
1036,9,358,7
1036,9,358,8
1036,9,358,9
1036,10,359,6
1036,10,359,7
1036,10,359,8
1036,10,359,9
1036,10,359,10
1036,10,359,11
1037,1,360,31
1037,1,360,32
1037,1,360,33
1037,1,360,34
1037,1,360,35
1037,1,360,36
1037,2,361,33
1037,2,361,34
1037,2,361,35
1037,2,361,36
1037,2,361,37
1037,2,361,38
1037,3,362,35
1037,3,362,36
1037,3,362,37
1037,3,362,38
1037,3,362,39
1037,3,362,40
1037,4,363,37
1037,4,363,38
1037,4,363,39
1037,4,363,40
1037,4,363,41
1037,4,363,42
1037,5,364,39
1037,5,364,40
1037,5,364,41
1037,5,364,42
1037,5,364,43
1037,5,364,44
1037,6,365,1
1037,6,365,2
1037,6,365,3
1037,6,365,4
1037,6,365,5
1037,6,365,6
1037,7,366,3
1037,7,366,4
1037,7,366,5
1037,7,366,6
1037,7,366,7
1037,7,366,8
1037,8,367,5
1037,8,367,6
1037,8,367,7
1037,8,367,8
1037,8,367,9
1037,8,367,10
1037,9,368,7
1037,9,368,8
1037,9,368,9
1037,9,368,10
1037,9,368,11
1037,9,368,12
1037,10,369,9
1037,10,369,10
1037,10,369,11
1037,10,369,12
1037,10,369,13
1037,10,369,14
1038,1,370,34
1038,1,370,35
1038,1,370,36
1038,1,370,37
1038,1,370,38
1038,1,370,39
1038,2,371,36
1038,2,371,37
1038,2,371,38
1038,2,371,39
1038,2,371,40
1038,2,371,41
1038,3,372,38
1038,3,372,39
1038,3,372,40
1038,3,372,41
1038,3,372,42
1038,3,372,43
1038,4,373,40
1038,4,373,41
1038,4,373,42
1038,4,373,43
1038,4,373,44
1038,4,373,45
1038,5,374,2
1038,5,374,3
1038,5,374,4
1038,5,374,5
1038,5,374,6
1038,5,374,7
1038,6,375,4
1038,6,375,5
1038,6,375,6
1038,6,375,7
1038,6,375,8
1038,6,375,9
1038,7,376,6
1038,7,376,7
1038,7,376,8
1038,7,376,9
1038,7,376,10
1038,7,376,11
1038,8,377,8
1038,8,377,9
1038,8,377,10
1038,8,377,11
1038,8,377,12
1038,8,377,13
1038,9,378,10
1038,9,378,11
1038,9,378,12
1038,9,378,13
1038,9,378,14
1038,9,378,15
1038,10,379,12
1038,10,379,13
1038,10,379,14
1038,10,379,15
1038,10,379,16
1038,10,379,17
1039,1,380,37
1039,1,380,38
1039,1,380,39
1039,1,380,40
1039,1,380,41
1039,1,380,42
1039,2,381,39
1039,2,381,40
1039,2,381,41
1039,2,381,42
1039,2,381,43
1039,2,381,44
1039,3,382,1
1039,3,382,2
1039,3,382,3
1039,3,382,4
1039,3,382,5
1039,3,382,6
1039,4,383,3
1039,4,383,4
1039,4,383,5
1039,4,383,6
1039,4,383,7
1039,4,383,8
1039,5,384,5
1039,5,384,6
1039,5,384,7
1039,5,384,8
1039,5,384,9
1039,5,384,10
1039,6,385,7
1039,6,385,8
1039,6,385,9
1039,6,385,10
1039,6,385,11
1039,6,385,12
1039,7,386,9
1039,7,386,10
1039,7,386,11
1039,7,386,12
1039,7,386,13
1039,7,386,14
1039,8,387,11
1039,8,387,12
1039,8,387,13
1039,8,387,14
1039,8,387,15
1039,8,387,16
1039,9,388,13
1039,9,388,14
1039,9,388,15
1039,9,388,16
1039,9,388,17
1039,9,388,18
1039,10,389,15
1039,10,389,16
1039,10,389,17
1039,10,389,18
1039,10,389,19
1039,10,389,20
1040,1,390,40
1040,1,390,41
1040,1,390,42
1040,1,390,43
1040,1,390,44
1040,1,390,45
1040,2,391,2
1040,2,391,3
1040,2,391,4
1040,2,391,5
1040,2,391,6
1040,2,391,7
1040,3,392,4
1040,3,392,5
1040,3,392,6
1040,3,392,7
1040,3,392,8
1040,3,392,9
1040,4,393,6
1040,4,393,7
1040,4,393,8
1040,4,393,9
1040,4,393,10
1040,4,393,11
1040,5,394,8
1040,5,394,9
1040,5,394,10
1040,5,394,11
1040,5,394,12
1040,5,394,13
1040,6,395,10
1040,6,395,11
1040,6,395,12
1040,6,395,13
1040,6,395,14
1040,6,395,15
1040,7,396,12
1040,7,396,13
1040,7,396,14
1040,7,396,15
1040,7,396,16
1040,7,396,17
1040,8,397,14
1040,8,397,15
1040,8,397,16
1040,8,397,17
1040,8,397,18
1040,8,397,19
1040,9,398,16
1040,9,398,17
1040,9,398,18
1040,9,398,19
1040,9,398,20
1040,9,398,21
1040,10,399,18
1040,10,399,19
1040,10,399,20
1040,10,399,21
1040,10,399,22
1040,10,399,23
